"computersAreNotAllowedToPlay","The text users read when creating an account. Appears in the registration (new account) form (https://lichess.org/signup).","Computers and computer-assisted players are not allowed to play. Please do not get assistance from chess engines, databases, or from other players while playing. Also note that making multiple accounts is strongly discouraged and excessive multi-accounting will lead to being banned.","Ni chanateir chwarae gyda help cyfrifiaduron. Peidiwch â chael help gan injan wyddbwyll, cronfeydd data neu chwaraewyr eraill wrth chwarae. Cofiwch fod cofrestru mwy nag unwaith yn erbyn y rheolau a gall chwaraewr wedi'i gofrestru llawergwaith gael ei ysgymuno."
"games","The page displays games currently being played and has links to various other tools on the site to find out about past games on lichess, such as a search engine that queries the database of games. ""Games"" is one of the links at the top of every page, so keep it as short as possible. Links to https://lichess.org/games","Games","gêm"
"forum","It is Lichess's webforum, where users can discuss various topics, chess-related or not. These are sometimes called ""bulletin boards"". ""Forum"" is one of the links at the top of every page, so keep it as short as possible. Links to https://lichess.org/forum","Forum","Fforwm"
"xPostedInForumY","The first %s is the player's name and the second %s is the title of the topic in the forum. By ""topic"" here we mean a discussion, sometimes called a ""thread"" in this context. Appears in the activity timeline on the left-hand side of the ""Play"" page (https://lichess.org/) after you have started following a player.","%s posted in topic %s","%s bostiodd yn nhopic %s"
"latestForumPosts","A list of the most recent posts on the forum. Appears as a heading to a box near the bottom of the ""Play"" page (https://lichess.org/).","Latest forum posts","Postiau diwethaf"
"players","Some have been translating as ""[Chess] Players"". This is acceptable only if it is one word (e.g. ""Szachiści"" in Polish). Otherwise, keep just translate to ""Players"". This appears as one of the links on the navigation bar at the top of every page.  Links to https://lichess.org/people","Players","Chwaraewyr gwyddbwyll"
"minutesPerSide","This appears in all the game creation menus (e.g. ""Create a game"", ""Play with a friend"") after you have ticked ""Time control"". Below it is a slider that lets you select how many minutes each player will have on their chess clock.","Minutes per side","Munudau i bob ochr"
"variant","This appears in all the game creation menus (e.g. ""Create a game"", ""Play with a friend""). Below it is a selection of variants the player can choose from, such as Standard, Chess960, or King of the Hill.","Variant","Amrywiad"
"variants","This appears in the simul creation page (https://lichess.org/simul/new). Below it is a selection of variants the player can choose from, such as Standard, Chess960, or King of the Hill.","Variants","Amrywiadau"
"timeControl","This sentence is a heading to time controls for the game. This appears in all the game creation menus (e.g. ""Create a game"", ""Play with a friend"") that can be found on the ""Play"" page.","Time control","Reolaith amser"
"realTime","Real time chess is chess played over a short period of time, using a chess clock. This is one of three time control settings in the game creation menus (e.g. ""Create a game"", ""Play with a friend"") on the ""Play"" page. Please do NOT translate literally; if your language does not have an equivalent, established term, translate to ""quick"" games or something similar.","Real time","Amser real"
"correspondence","Correspondence chess is chess played over a long period of time, often with several days per move. This is one of three time control settings in the game creation menus (e.g. ""Create a game"", ""Play with a friend"") on the ""Play"" page. Please do NOT translate literally; if your language does not have an equivalent, established term, translate to ""long"" games or something similar.","Correspondence","Drwy'r post"
"daysPerTurn","This is a slider specifically for correspondence chess games. Appears in the game creation menus (e.g. ""Create a game"", ""Play with a friend"") when you have selected the ""Correspondence"" time control.","Days per turn","Dyddiau y tro"
"oneDay","Means each turn may take up to one day. This appears next to the slider for the correspondence chess time control in the game creation menus (e.g. ""Create a game"", ""Play with a friend""). Please translate ""one"" as a word (""one""), not a number (not ""1""). It also appears on the clock in correspondence chess games.","One day","Un dydd"
"nbDays","%s is maximum number of days for each turn. This appears next to the slider for the correspondence chess time control in the game creation menus (e.g. ""Create a game"", ""Play with a friend""). It also appears on the clock and information box in correspondence chess games. Please keep this sentence as short as possible.","%s days","%s o ddyddiau"
"nbHours","%s is number of hours. Used to display correspondence clocks.","%s hours","%s o oriau"
"time","The time control for the game. This appears as a column heading in the table of games you can join on the ""Play"" page (https://lichess.org/).","Time","Amser chwarae"
"rating","The rating of the player (e.g. 1500). Appears on the lobby list on https://lichess.org/","Rating","Graddfa"
"ratingStats","Link to the rating distribution stats page (https://lichess.org/stat/rating/distribution/blitz), in the top menu, under ""Community"".","Rating stats","Ystadegau graddfa"
"username","The name you use to sign in, e.g. ""thibault"". Appears on the registration page (https://lichess.org/signup).","User name","Enw defnyddiwr"
"usernameOrEmail","The name or email you use to sign in, e.g. ""thibault"". Appears on the sign-in page.","User name or email","Enw defnyddiwr neu gyfeiriad e-bost"
"password","This is the password you must type to sign in to your profile. Appears on the sign-in, registration, tournament creation and ""Preferences"" pages. Please keep this sentence as short as possible. Next to the sentence is a box where you can type in your password.","Password","Cyfrinair"
"haveAnAccount","This appears on the top-right of the registration page (https://lichess.org/signup -- must be signed out to see this). Next to it is a ""sign in"" button.","Have an account?","Ydych wedi cofrestru?"
"changePassword","This is a link in the preferences page to a menu that allows you to change your password (https://lichess.org/account/passwd).","Change password","Newid cyfrinair"
"changeEmail","Appears as a menu item and heading on the ""Preferences"" pages (https://lichess.org/account/email).","Change email","Newid cyfeiriad e-bost"
"email","Short for ""Your email address"", but please keep this sentence as short as possible. This appears above text boxes where you can type in your email, on the ""Preferences"" page.","Email","Cyfeiriad e-bost"
"emailIsOptional","This is a help text, explaining how email works on lichess. Appears on the ""Change email"" page (https://lichess.org/account/email).","Email is optional. Lichess will use your email address to reset your password if you forget it.","Mae cyfeiriad e-bost yn ddiorfod. Defnydd Lichess eich cyfeiriad e-bost i ailosod eich cyfrinair os ydych chi wedi'i anghofio."
"passwordReset","Appears as a heading in the link you are given after you asked for an email to reset (change) your password if you have forgotten it.","Password reset","Ailosod y cyfrinair"
"forgotPassword","You click here if you forgot your password and want it reset. Please adopt an inviting tone to the user. Also see how other popular websites (e.g. YouTube) phrase the same question in your language. Appears on the ""Sign in"" page.","Forgot password?","Wedi anghofio'r cyfrinair?"
"rank","This sentence is not currently used on the site, but feel free to translate it.","Rank","Graddfa"
"gamesPlayed","Before it is the number of games the player has played. For example, https://lichess.org/@/thibault/ currently reads ""2037 Games Played"". Make sure you take the number that appears before this sentence into account when preparing your translation. This sentence appears as a tab on player profiles, just above the list of games.","Games played","Gêmau wedi'u chwarae"
"nbGamesWithYou","%s is the number of games this player has played with you. This appears as a tab on the profile pages of people that you have played with. Try to keep it fairly short.","%s games with you","%s o gêmau yn eich erbyn"
"cancel","This is a generic word that appears in a wide variety of places and is used to cancel actions of all sorts. It is recommended to translate it according to whatever your operating system (e.g. Microsoft Windows) uses for your language.","Cancel","Canslo"
"timeOut","This is the condition of a game ending by time-out, which is when one player's clock runs out of time. This sentence appears in the list of games in the profile page and in the game view.","Time out","Amser wedi dod i'w ben"
"drawOfferSent","Informs that a draw offer has been sent. This is a system message that appears in the chat box.","Draw offer sent","Anfonwyd cynnig cyfartal"
"drawOfferDeclined","Informs that the draw offer has been declined. This is a system message that appears in the chat box.","Draw offer declined","Cynnig cyfartal wedi'i wrthod"
"drawOfferAccepted","Informs that a draw offer has been accepted. This is a system message that appears in the chat box. This ends the game.","Draw offer accepted","Cynnig cyfartal wedi'i dderbyn"
"drawOfferCanceled","Informs that the player that sent the draw offer canceled it before his/her opponent responded. This is a system message that appears in the chat box","Draw offer canceled","Cynnig cyfartal wedi'i ganslo"
"whiteOffersDraw","Informs that the White player wants to draw the game. This is a system message that appears in the chat box.","White offers draw","Cynigia'r Gwyn gêm gyfartal."
"blackOffersDraw","Informs that the Black player wants to draw the game. This is a system message that appears in the chat box.","Black offers draw","Cynigia'r Du gêm gyfartal."
"whiteDeclinesDraw","Informs that the White player declined Black's offer to draw the game. This is a system message that appears in the chat box.","White declines draw","Gwrthodd y Gwyn gêm gyfartal."
"blackDeclinesDraw","Informs that the Black player declined White's offer to draw the game. This is a system message that appears in the chat box.","Black declines draw","Gwrthodd y Du gêm gyfartal."
"yourOpponentOffersADraw","This sentence appears in the right-hand side box while playing a game after your opponent offers you a draw.","Your opponent offers a draw","Cynigiodd eich gwrthwynebwr gêm gyfartal"
"accept","Clicking this will accept your opponent's offer and let the action the opponent requested happen. A generic word that appears as a button when your opponent sends an offer to do something (such as a takeback or ending the game by draw). Please translate as a verb if possible.","Accept","Derbyn"
"decline","Clicking this will reject your opponent's offer. A generic word that appears as a button when your opponent sends an offer to do something (such as a takeback or ending the game by draw). Please translate as a verb if possible.","Decline","Gwrthod"
"playingRightNow","This sentence indicates that the game you are looking at is playing right now. Appears on the ""Tournaments"" page (https://lichess.org/tournament) if any tournaments are currently being played, and also on the pages of individual games.","Playing right now","Ar ei hanner"
"finished","This is for tournaments. It means the tournament is over. Appears on individual tournament pages (e.g. https://lichess.org/tournament/67hj23c2) and also on the ""Tournaments"" page (https://lichess.org/tournament) to denote finished tournaments. Translate as plural; another sentence will be added at some point for individual tournament pages.","Finished","Wedi dod i ben."
"abortGame","Clicking this aborts the game. This means that no points are won or lost. You can only perform this action until the second move of the game. It is NOT a resignation (which has a different sentence). Appears in the right-hand side box on the page of a game you are playing.","Abort game","Erthylu gêm"
"gameAborted","Indicates that the game has been aborted. Appears in the left and right hand side boxes, as well as in the games list, for aborted games. Note that aborted games are removed from the database after 48 hours.","Game aborted","Gêm wedi'i herthylu"
"standard","""Standard"" here means ""not a variant"". Selecting this means you play international standard chess, not Chess960 or another variant. Appears in the game creation menus (e.g. ""Create a game"", ""Play with a friend"") on the ""Play"" page.","Standard","Normal"
"unlimited","This is short for ""Unlimited time"". It describes games that have no time controls and can therefore run for an infinite amount of time. This sentence appears in many locations, including game pages and the ""Create a game"" menu. Please keep this sentence as short as possible.","Unlimited","Anghyfyngedig"
"mode","""Mode"" here is in the context of filtering between Casual (casual games are not rated) and Rated games. The sentence appears in the ""Filter games"" menu, which is just above the list of games on the ""Play"" page (https://lichess.org/).","Mode","Modd"
"casual","""Casual"" in this context means the game is unrated; players will not gain or lose points. Has been translated to ""Friendly"" (after the football term) and simply ""Unrated"" in some languages. Be creative. The sentence appears in the ""Filter games"" menu, which can be accessed through the ""Play"" page (https://lichess.org).","Casual","Achlysurol"
"rated","""Rated"" means that the outcome of the game will result in a gain or loss of rating points for either players. This sentence appears in a variety of places, including the pages of individual games (which are rated) and the ""Filter games"" page.","Rated","Swyddogol"
"thisGameIsRated","""Rated"" means that the outcome of the game will result in a gain or loss of rating points for either players. This sentence appears in profile page listings of games and games lists (e.g. https://lichess.org/games/all).","This game is rated","Mae'r gêm hon yn gêm swyddogol"
"rematch","Translated as a verb if possible. This is a button that appears at the end of a game in the right hand side box. Clicking it sends a rematch offer.","Rematch","Chwarae eto"
"rematchOfferSent","Informs you that your offer of a rematch has been sent to your opponent. This is a system message that appears in the chat box, and also in the right-hand side box.","Rematch offer sent","Cynnig chwarae eto wedi cael ei anfon"
"rematchOfferAccepted","Informs that the rematch offer was accepted. This is a system message that appears in the chat box.","Rematch offer accepted","Cynnig chwarae eto wedi cael ei dderbyn"
"rematchOfferCanceled","Informs that the rematch offer a player sent was canceled.This is a system message that appears in the chat box.","Rematch offer canceled","Cynnig gêm newydd wedi'i ganslo"
"rematchOfferDeclined","Informs that the rematch offer a player sent was declined.This is a system message that appears in the chat box.","Rematch offer declined","Cynnig gêm newydd wedi'i wrthod"
"cancelRematchOffer","Clicking this cancels the rematch you offered. Obviously, this button appears after you have sent a rematch offer.","Cancel rematch offer","Canslo cynnig gêm newydd"
"viewRematch","A button that appears on game pages if the two players had a rematch. Example: https://lichess.org/rc7l3n66/black","View rematch","Gweld y gêm arall"
"play","One of the four menu sections. Contains links to game creation, tournaments, simuls, and lichess TV. ""Play"" in this context is a verb.","Play","Chwarae"
"inbox","This is in the title for the ""Inbox"" page (https://lichess.org/inbox) that you can go to by clicking the mail link at the top when you are signed in. The translation should match whatever is used for popular email clients such as GMail and Outlook in your language.","Inbox","Mewnflwch"
"chatRoom","The chat function for one-to-one chat. A box on the left-hand side on games pages. Appears only in games you are in, not games you are spectating.","Chat room","Ystafell sgwrs"
"spectatorRoom","The chat room for spectators. Appears in a box to the left-hand side on analysis pages, as well as games pages while the game is playing. Example: https://lichess.org/vyvcbk8s","Spectator room","Ystafell ymwelwyr"
"composeMessage","Another word for this could be ""Create message"". This is a link on the left-hand side of https://lichess.org/inbox. Please follow the standard set by popular email clients such as GMail or Outlook in translating this sentence.","Compose message","Creu neges"
"noNewMessages","This is the text that appears when you mouseover the mail icon at the top, but have no new messages to read.","No new messages","Dim neges newydd"
"subject","Next to this is the field where you put in a few words about the subject, or topic, of your message. It appears on the page on which you can compose a new message. (https://lichess.org/inbox/new)","Subject","Pwnc"
"recipient","Next to this is a field where you can input the name of the player that receives this message.","Recipient","Derbynnydd"
"send","This is the button you use to send messages in the compose message page. (https://lichess.org/inbox/new)","Send","Anfon"
"incrementInSeconds","Increment in this context means how many seconds are added every time you make a move. So if you set time to 5 minutes and increment in seconds to 2, it would be a ""5+2"" game. This means that each player would have 5 minutes on the clock, and every time the player makes a move, 2 seconds are added. Appears in the game creation menus (e.g. ""Create a game"", ""Play with a friend"") on the ""Play"" page with the ""Clock"" time control.","Increment in seconds","Cynyddiad (eiliadau)"
"freeOnlineChess","This sentence appears in the title of every page e.g. ""lichess  • Free Online Chess"" on the ""Play"" page as it appears in the English version. This means it shows up as the title of browser windows and tabs. Technical information: by title here we are literally referring to the HTML <title> tag that carries this.","Free Online Chess","Gwyddbwyll ar-lein am ddim"
"spectators","""Spectators:"" precedes a list of spectators. It appears just below the chat box on any game that is being spectated, such as the games on Lichess TV (https://lichess.org/tv).","Spectators:","Ymwelwyr"
"nbWins","This appears as a clickable tab in player profiles. The %s is the number of games won.","%s wins","Ennillodd %s o gêmau"
"nbLosses","This appears as a clickable tab in player profiles. The %s is the number of games lost.","%s losses","Collodd %s o gêmau"
"nbDraws","This appears as a clickable tab in player profiles. The %s is the number of games that ended in draw.","%s draws","%s yn gyfartal"
"exportGames","This function lets you download a table of all your games in CSV format. The button in question is a folder with an arrow pointing downwards overlayed on it. It can be seen at profile pages, e.g. https://lichess.org/@/thibault.","Export games","Allforio"
"ratingRange","Below this is a slider that lets you choose the accepted player ratings. The sentence appears in the ""Create a game"" (https://lichess.org/setup/hook) and ""Filter games"" menus. Please do NOT translate ""rating"" to ""Elo"", because lichess has been using the superior Glicko-2 rating system since late 2013.","Rating range","Graddfa rhwng"
"giveNbSeconds","%s here is the number of seconds, usually 15. This is the mouseover text of the ""+"" button that appears next to players' names in timed matches. Clicking it adds ""%s"" seconds to the player's clock.","Give %s seconds","Ychwanegu %s o eiliadau"
"thisPlayerUsesChessComputerAssistance","Appears in a red box on player profiles that have been marked as cheater accounts by the site moderators. An example is https://lichess.org/@/ko1.","This player uses chess computer assistance","Mae'r chwaraewr hwn yn defnyddio cymorth cyfrifiadurol"
"thisPlayerArtificiallyIncreasesTheirRating","Appears as a red box on the profiles of players that have been trying to cheat the rating system. An example is https://lichess.org/@/GrandMasterGnel1.","This player artificially increases/decreases their rating","Mae'r chwaraewr hwn yn cynyddu/lleihau ei raddfa yn ffug"
"openingExplorer","","Opening explorer & tablebase","Porwr agoriadau a thabl terfyniad"
"takeback","This is an action you can take in-game that undoes a move. Clicking it sends an offer to your opponent. Appears in the box on right right-hand side. Translate freely, but keep it short. For instance, this has been translated to ""Cancel move"" in several languages.","Takeback","Cymryd yn ôl"
"proposeATakeback","The mouseover text of ""Takeback"". See its description for details.","Propose a takeback","Awgrymu cymryd yn ôl"
"takebackPropositionSent","Informs the player that a takeback proposition has been sent. This is a system message that appears in the chat box.","Takeback proposition sent","Anfonwyd awgrymiad cymryd yn ôl"
"takebackPropositionDeclined","Informs the player that the takeback proposition was declined. This is a system message that appears in the chat box.","Takeback proposition declined","Gwrthodwyd awgrymiad cymryd yn ôl"
"takebackPropositionAccepted","Informs the player that a takeback proposition was accepted. This is a system message that appears in the chat box.","Takeback proposition accepted","Derbynwyd awgrymiad cymryd yn ôl"
"takebackPropositionCanceled","Informs the player that a takeback proposition was canceled. This is a system message that appears in the chat box.","Takeback proposition canceled","Canslwyd awgrymiad cymryd yn ôl"
"yourOpponentProposesATakeback","Appears on the right-hand side box while playing a game. Below it are two buttons that allow you to either accept or decline the takeback proposal.","Your opponent proposes a takeback","Awgrymodd eich gwrthwynebydd gymryd symudiad yn ôl"
"bookmarkThisGame","The mouseover text of the bookmark button (a star-shaped symbol — ★). Appears on the pages of individual games. Example: https://lichess.org/vyvcbk8s","Bookmark this game","Gosod nod i'r gêm hon"
"search","This is the placeholder text (greyed-out text that disappears when you click) for the search box on the forum page (https://lichess.org/forum). Should be translated as a verb if possible. Do not make it too long because it may not fit in the box.","Search","Chwilio"
"advancedSearch","A powerful search engine that searches games in the database. Appears as a heading on the advanced search function's page, in the ""Games"" pages. Should be translated as a noun. Link: https://lichess.org/games/search","Advanced search","Chwilio uwch"
"tournament","Clicking this takes you to the page of the tournament. Appears on the lists of games on player profiles, for games that were played as part of a tournament on Lichess.","Tournament","Cystadleuaeth"
